Name,Clinic,Hospital,ST,VAC,Latitude,Longitude,Address,Contact,State
"Hospital Enche' Besar Hajjah Kalsom, Kluang",0,1,0,0,,,"KM 5, Jln Kota Tinggi

86000 Kluang
Johor",07-7787000,Johor
Hospital Sultan Ismail,0,1,0,0,1.54783705,103.7907985,"Jalan Persiaran Mutiara Emas Utama, Taman Miount Austin
Johor Bahru, Johor
81100 Johor Bahru
Johor",07-3565000,Johor
Hospital Temenggong Seri Maharaja Tun Ibrahim,0,1,0,0,1.64035735,103.6220774,"Hospital Temenggong Seri Maharaja Tun Ibrahim, 81000 Kulai
Kulaijaya, Johor
81000 Kulaijaya
Johor",07-6623333,Johor
Hospital Kota Tinggi,0,1,0,0,1.73563835,103.8986371,"Jalan Tun Habah
Kota Tinggi, Johor
81900 Kota Tinggi
Johor",07-8831131/32,Johor
Hospital Tangkak,0,1,0,0,2.27062515,102.5483355,"Jalan Hospital,  Tangkak Muar
Tangkak, Johor
84900 Tangkak
Johor",06-9782792,Johor
Hospital Pakar Sultanah Fatimah,0,1,0,0,2.05641585,102.5767931,"Jalan Salleh
Muar, Johor
84000 Muar
Johor",06-9521901,Johor
Hospital Mersing,0,1,0,0,2.4287143,103.8459042,"Jalan Ismail
Mersing, Johor
86800 Mersing
Johor",07-7993333,Johor
Hospital Sultanah Nora Ismail,0,1,0,0,1.83732065,102.94181,"Jalan Korma,83000 Batu Pahat
Batu Pahat, Johor
83000 Batu Pahat
Johor",07-4363000,Johor
Hospital Pontian,0,1,0,0,1.49920355,103.3859318,"Jalan Alsagoff
Pontian, Johor
82000 Pontian
Johor",07-6873333,Johor
Hospital Sultanah Aminah,0,1,0,0,1.4600801,103.7469025,"Johor Bahru
Johor Bahru, Johor
80100 Johor Bahru
Johor",07-2231666,Johor
Hospital Segamat,0,1,0,0,2.49289925,102.8593043,"KM 6 Jalan Genuang,
Segamat, Johor
85000 Segamat
Johor",07-9433333,Johor
Hospital Baling,0,1,0,0,5.67836775,100.9266299,"Jala Hospital
Baling, Kedah
09100 Baling
Kedah",04-4701333,Kedah
Hospital Sultan Abdul Halim,0,1,0,0,5.6704715,100.5167792,"Jalan Lencongan Timur Bandar Amanjaya, Sungai Petani
Sungai Petani, Kedah
08000 Sungai Petani
Kedah",04-4457333,Kedah
Hospital Sultanah Bahiyah,0,1,0,0,6.14906395,100.4067648,"KM 6, Jln Langgar, Alor Setar
Alor Setar, Kedah
05460 Alor Setar
Kedah",04-7406233,Kedah
Hospital Jitra,0,1,0,0,6.2788378,100.4179074,"Jalan Changlun, Jitra Kedah
Jitra, Kedah
06000 Jitra
Kedah",04-9174333,Kedah
Hospital Kulim,0,1,0,0,5.390833,100.573688,"Jalan Mahang, Kulim
Kulim, Kedah
09000 Kulim
Kedah",04-4272733,Kedah
Hospital Langkawi,0,1,0,0,6.3251837,99.79688974,"Bukit Tekuh,Jalan Padang Maksirat
Langkawi, Kedah
07000 Langkawi
Kedah",04-9665333,Kedah
Hospital Kuala Nerang,0,1,0,0,6.2511961,100.6097121,"Kuala Nerang
Kuala Nerang, Kedah
06300 Kuala Nerang
Kedah",04-7867333,Kedah
Hospital Sik,0,1,0,0,5.8188544,100.7442773,"08200 Sik
Sik, Kedah
08200 Sik
Kedah",04-4695333,Kedah
Hospital Yan,0,1,0,0,5.8197935,100.3848697,"Batu 25 Jalan Yan
Yan, Kedah
06900 Yan
Kedah",04-4655333,Kedah
Hospital Gua Musang,0,1,0,0,4.8595653,101.9547287,"Bandar Baru
Gua Musang, Kelantan
18300 Gua Musang
Kelantan",09-9121133,Kelantan
Hospital Raja Perempuan Zainab II,0,1,0,0,6.1245583,102.2456798,"Jalan Hospital
Kota Bharu, Kelantan
15000 Kota Bharu
Kelantan",09-7452000,Kelantan
Hospital Jeli,0,1,0,0,5.7006097,101.8436705,"17600 Jeli
Jeli, Kelantan
17600 Jeli
Kelantan",09-9440092,Kelantan
Hospital Machang,0,1,0,0,5.7635046,102.2260949,"Jalan Pasir Puteh
Machang, Kelantan
18500 Machang
Kelantan",09-9741300/301,Kelantan
Hospital Sultan Ismail Petra,0,1,0,0,5.4934342,102.2227715,"KM 6, Jalan Kuala Krai - Gua Musang

18000 Kuala Krai
Kelantan",09-09611666,Kelantan
Hospital Tanah Merah,0,1,0,0,5.809193,102.1554959,"17500 Tanah Merah
Tanah Merah, Kelantan
17500 Tanah Merah
Kelantan",09-9545000,Kelantan
Hospital Pasir Mas,0,1,0,0,6.0139583,102.1183317,"Jalan Meranti
Pasir Mas, Kelantan
17000 Pasir Mas
Kelantan",09-7932300,Kelantan
Hospital Tengku Anis,0,1,0,0,5.83295195,102.386766,"Jalan Pasir Puteh
Pasir Puteh, Kelantan
16800 Pasir Puteh
Kelantan",09-7843333,Kelantan
Hospital Tumpat,0,1,0,0,6.1899668,102.1575846,"Jalan Kelaburan
Tumpat, Kelantan
62000 Tumpat
Kelantan",09-7263000,Kelantan
Hospital Alor Gajah,0,1,0,0,2.3969616,102.2006516,"Pejabat Hospital, Hospital Alor Gajah
Alor Gajah, Melaka
78000 Alor Gajah
Melaka",06-5562333,Melaka
Hospital Jasin,0,1,0,0,2.3038942,102.4303433,"77000 Jasin
Jasin, Melaka
77000 Jasin
Melaka",06-5294262,Melaka
Hospital Melaka,0,1,0,0,2.3293744,102.2880962,"Jalan Mufti Haji Khalil
Melaka, Melaka
75400 Melaka
Melaka",06-2892344,Melaka
Hospital Jelebu,0,1,0,0,3.0366264,102.1179206,"71600 Jelebu
Jelebu, Negeri Sembilan
71600 Jelebu
Negeri Sembilan",06-6136355,Negeri Sembilan
Hospital Jempol,0,1,0,0,2.90292175,102.4075986,"Bandar Seri Jempol
Bandar Seri Jempol, Negeri Sembilan
72120 Bandar Seri Jempol
Negeri Sembilan",06-4592000,Negeri Sembilan
Hospital Port Dickson,0,1,0,0,2.47802185,101.8562482,"KM 11, Jalan Pantai
Port Dickson, Negeri Sembilan
71050 Port Dickson
Negeri Sembilan",06-6487333,Negeri Sembilan
Hospital Tampin,0,1,0,0,2.48596225,102.2317773,"Jalan Haji Ahmad Zainuddin, Tampin
Tampin, Negeri Sembilan
73009 Tampin
Negeri Sembilan",06-4411511,Negeri Sembilan
Hospital Tuanku Ampuan Najihah,0,1,0,0,2.73269285,102.2312125,"KM 3 Jalan Melang
Kuala Pilah, Negeri Sembilan
72000 Kuala Pilah
Negeri Sembilan",06-4818001,Negeri Sembilan
Hospital Tuanku Ja'afar Seremban,0,1,0,0,2.7091896,101.9439604,"Jalan Rasah
Seremban, Negeri Sembilan
70300 Seremban
Negeri Sembilan",06-7623333,Negeri Sembilan
Hospital Bentong,0,1,0,0,3.52631975,101.9057997,"28700 Bentong
Bentong, Pahang
28700 Bentong
Pahang",09-2223333,Pahang
Hospital Sultanah Hajjah Kalsom,0,1,0,0,4.46682435,101.3910119,"Tanah Rata,
Cameron Highlands, Pahang
39000 Cameron Highlands
Pahang",05-4913333,Pahang
Hospital Tengku Ampuan Afzan,0,1,0,0,3.80029645,103.3210469,"Jalan Air Putih
Kuantan, Pahang
25100 Kuantan
Pahang",09-5133333,Pahang
Hospital Jerantut,0,1,0,0,3.9366586,102.3719554,"27000 Jerantut
Jerantut, Pahang
27000 Jerantut
Pahang",09-2663333,Pahang
Hospital Jengka,0,1,0,0,3.7671652,102.5480747,"26400 Bandar Jengka
Maran, Pahang
26400 Maran
Pahang",09-4662333,Pahang
Hospital Kuala Lipis,0,1,0,0,4.1831675,102.0549485,"27200 K.Lipis
Kuala Lipis, Pahang
27200 Kuala Lipis
Pahang",09-3123333,Pahang
Hospital Raub,0,1,0,0,3.7912608,101.8534912,"Jalan Tengku Abd Samad
Raub, Pahang
27600 Raub
Pahang",09-3553333,Pahang
Hospital Pekan,0,1,0,0,3.501562,103.3787068,"26600 Pekan
Pekan, Pahang
26600 Pekan
Pahang",09-4223333,Pahang
Hospital Muadzam Shah,0,1,0,0,3.0645499,103.0813444,"26700 Muadzam Shah
Rompin, Pahang
26700 Rompin
Pahang",09-4523333,Pahang
Hospital Sultan Hj Ahmad Shah,0,1,0,0,,,"Jalan Maran
Temerloh, Pahang
28000 Temerloh
Pahang",09-2955333,Pahang
Hospital Tapah,0,1,0,0,4.20077805,101.2583681,"Jalan Temoh
Tapah, Perak
35000 Tapah
Perak",05-4011333,Perak
Hospital Slim River,0,1,0,0,3.8387909,101.4046742,"

35800 Slim River
Perak",05-4508000,Perak
Hospital Gerik,0,1,0,0,5.42941015,101.1271865,"Jalan Intan
Grik, Perak
33000 Grik
Perak",05-7911333,Perak
Hospital Teluk Intan,0,1,0,0,4.00297885,101.0389389,Jalan Changkat Jong,"Intan, Perak",Jalan Changkat Jong
Hospital Parit Buntar,0,1,0,0,5.13038995,100.4833518,"Jalan Sempadan
Parit Buntar, Perak
34200 Parit Buntar
Perak",05-7163333,Perak
Hospital Batu Gajah,0,1,0,0,4.4797498,101.0348005,"Jalan Changkat
Batu Gajah, Perak
31000 Batu Gajah
Perak",05-3663333,Perak
Hospital Kuala Kangsar,0,1,0,0,4.77373595,100.9307423,"Jalan Sultan Idris Shah 1
Kuala Kangsar, Perak
33000 Kuala Kangsar
Perak",05-7763333,Perak
Hospital Kampar,0,1,0,0,4.3121959,101.1569422,"Jalan Hospital
Kampar, Perak
31500 Kampar
Perak",05-4653333,Perak
Hospital Raja Permaisuri Bainun,0,1,0,0,4.6045136,101.0906947,"Jalan Hospital
Ipoh, Perak
30400 Ipoh
Perak",05-2085000 dan 05-2086000,Perak
Hospital Taiping,0,1,0,0,4.8508504,100.734323,"Jalan Taming Sari
Taiping, Perak
34000 Taiping
Perak",05-8204000,Perak
Hospital Sungai Siput,0,1,0,0,4.82845485,101.0560169,"Jalan Felda Lasah
Sungai Siput, Perak
31100 Sungai Siput
Perak",05-5983333,Perak
Hospital Selama,0,1,0,0,5.2136434,100.6862381,"Jalan Taiping
Selama, Perak
34100 Selama
Perak",05-8394233,Perak
Hospital Seri Manjung,0,1,0,0,4.1847575,100.6608835,"Seri Manjung

32040 Seri Manjung
Perak",05-689 6600,Perak
Hospital Changkat Melintang,0,1,0,0,4.31273435,100.9103927,"Lambor Kanan,Parit
Bota, Perak
32900 Bota
Perak",05-3761333,Perak
Hospital Tuanku Fauziah,0,1,0,0,,,"Jalan Kolam, 01000 Kangar
Kangar, Perlis
01000 Kangar
Perlis",04-9738000,Perlis
Hospital Balik Pulau,0,1,0,0,5.3499003,100.2329524,"Balik Pulau
Balik Pulau, Pulau Pinang
11000 Balik Pulau
Pulau Pinang",04-8669333,Pulau Pinang
Hospital Sungai Bakap,0,1,0,0,5.2193953,100.4972554,"Sungai Jawi, Seberang Perai Selatan
Sungai Jawi, Pulau Pinang
14200 Sungai Jawi
Pulau Pinang",04-5824333,Pulau Pinang
Hospital Seberang Jaya,0,1,0,0,5.39403335,100.4082034,"Jln Tun Hussein Onn, Perai
Perai, Pulau Pinang
13700 Perai
Pulau Pinang",04-3827333,Pulau Pinang
Hospital Bukit Mertajam,0,1,0,0,5.3591999,100.4638517,"Jalan Kulim, Bukit Mertajam
Bukit Mertajam, Pulau Pinang
14000 Bukit Mertajam
Pulau Pinang",04-5497333,Pulau Pinang
Hospital Pulau Pinang,0,1,0,0,5.4170117,100.3114428,"Jalan Residensi
Pulau Pinang, Pulau Pinang
10990 Pulau Pinang
Pulau Pinang",04-2225333,Pulau Pinang
Hospital Kepala Batas,0,1,0,0,5.5113154,100.4380606,"Jalan Bertam, Kepala Batas
Kepala Batas, Pulau Pinang
13200 Kepala Batas
Pulau Pinang",04-5793333,Pulau Pinang
Hospital Beaufort,0,1,0,0,5.3509606,115.7405925,"Peti Surat 40
Beaufort, Sabah
89807 Beaufort
Sabah",087-212333,Sabah
Hospital Beluran,0,1,0,0,5.8932452,117.5550515,"Karung Berkunci No : 02
Beluran, Sabah
90109 Beluran
Sabah",089-511233/333,Sabah
Hospital Keningau,0,1,0,0,5.3708933,116.1819414,"Peti Surat 11
Keningau, Sabah
89007 Keningau
Sabah",087-313000,Sabah
Hospital Kinabatangan,0,1,0,0,5.588993,117.8466525,"W.D.T 200
Kinabatangan, Sabah
90020 Kinabatangan
Sabah",089-561858,Sabah
Hospital Queen Elizabeth II,0,1,0,0,,,"Lorong Bersatu, Jalan Damai Luyang, Kota Kinabalu
Kota Kinabalu, Sabah
88300 Kota Kinabalu
Sabah",088-245249,Sabah
Hospital Kota Belud,0,1,0,0,6.3497629,116.4292891,"Peti Surat 159
Kota Belud, Sabah
89158 Kota Belud
Sabah",088-976333,Sabah
Hospital Wanita dan Kanak-Kanak Sabah,0,1,0,0,6.0140485,116.1195617,"Karung Berkunci 187
Kota Kinabalu, Sabah
88996 Kota Kinabalu
Sabah",088-522600,Sabah
Hospital Kota Marudu,0,1,0,0,6.45735655,116.7739544,"Peti Surat 255
Kota Marudu, Sabah
89108 Kota Marudu
Sabah",088-661984,Sabah
Hospital Queen Elizabeth,0,1,0,0,5.956374,116.0716771,"Karung Berkunci N0.2029
Kota Kinabalu, Sabah
88586 Kota Kinabalu
Sabah",088-517555,Sabah
Hospital Kuala Penyu,0,1,0,0,5.5675507,115.6008534,"W.D.T. 35
Kuala Penyu, Sabah
89740 Kuala Penyu
Sabah",087-853100,Sabah
Hospital Kudat,0,1,0,0,6.9077929,116.83781,"Peti Surat 22
Kudat, Sabah
89057 Kudat
Sabah",088-613333,Sabah
Hospital Kunak,0,1,0,0,4.6833333,118.25,"W.D.T. 150
Kunak, Sabah
91209 Kunak
Sabah",089-894100,Sabah
Hospital Lahad Datu,0,1,0,0,5.0215726,118.3275533,"Peti Surat 60065
Lahad Datu, Sabah
91110 Lahad Datu
Sabah",089-895111,Sabah
Hospital Papar,0,1,0,0,5.7330227,115.9320971,"Peti Surat No. 6,
Papar, Sabah
89607 Papar
Sabah",088-913333,Sabah
Hospital Ranau,0,1,0,0,5.95407175,116.6707945,"Peti Surat 65
Ranau, Sabah
89300 Ranau
Sabah",088-875266,Sabah
Hospital Pitas,0,1,0,0,6.7303182,117.054365,"Peti Surat 88
Pitas, Sabah
89100 Pitas
Sabah",088-676100,Sabah
Hospital Semporna,0,1,0,0,4.4829151,118.6042341,"Peti Surat 80
Semporna, Sabah
91307 Semporna
Sabah",089-781522,Sabah
Hospital Duchess Of Kent,0,1,0,0,5.8582896,118.1027544,"KM 3.2, Jalan Utara
Sandakan, Sabah
90000 Sandakan
Sabah",089-248 600                     Talian_Kecemasan:089-255 022,Sabah
Hospital Tambunan,0,1,0,0,5.6688001,116.3655408,"Peti Surat 10
Tambunan, Sabah
89657 Tambunan
Sabah",087-774333,Sabah
Hospital Sipitang,0,1,0,0,5.0761521,115.54973,"Peti Surat 250
Sipitang, Sabah
89857 Sipitang
Sabah",087-822296,Sabah
Hospital Tawau,0,1,0,0,4.2600246,117.9145689,"Peti Surat 80
Tawau, Sabah
91007 Tawau
Sabah",089-773533,Sabah
Hospital Tenom,0,1,0,0,5.1273517,115.9476519,"Peti surat 97
Tenom, Sabah
89907 Tenom
Sabah",087-735577,Sabah
Hospital Tuaran,0,1,0,0,6.1762851,116.2328137,"Peti surat 996, 89207 Tuaran Sabah
Tuaran, Sabah
89207 Tuaran
Sabah",088-788317,Sabah
Hospital Bau,0,1,0,0,1.429467,110.1426906,"Batu 1 ½,  Jalan Bau-Lundu
Bau, Sarawak
94000 Bau
Sarawak",082-763711,Sarawak
Hospital Bintulu,0,1,0,0,3.230022,113.100403,"Jalan Nyabau
Bintulu, Sarawak
97000 Bintulu
Sarawak",086-255899,Sarawak
Hospital Betong,0,1,0,0,1.3744174,111.5737416,"Jalan Betong
Betong, Sarawak
95707 Betong
Sarawak",083-472821,Sarawak
Hospital Daro,0,1,0,0,2.5225347,111.4132704,"Jalan Itol
Daro, Sarawak
96200 Daro
Sarawak",084-823620,Sarawak
Hospital Dalat,0,1,0,0,2.74441755,111.94648,"Jalan Oya-Dalat
Dalat, Sarawak
96300 Dalat
Sarawak",084-863213,Sarawak
